Light_Ratio,R1,R2,R3,R4,R5,R6,L1,L2,L3,L4,L5,L6
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1.7153e-08,1.641e-08,3.6418e-08,3.3593e-08,2.21e-08,5.7147e-08,2.0716e-08,2.7273e-08,1.7011e-08,1.3477e-08,2.6676e-08,4.3293e-08
10,5.2114e-08,4.958e-08,7.0003e-08,6.293e-08,4.8402e-08,8.9064e-08,5.2213e-08,7.3412e-08,4.7842e-08,3.8897e-08,5.0237e-08,7.4116e-08
15,7.3396e-08,7.0316e-08,9.3498e-08,8.7856e-08,7.0102e-08,1.147e-07,6.8086e-08,1.0157e-07,7.1101e-08,6.1218e-08,7.3603e-08,9.6237e-08
20,9.703e-08,9.2597e-08,1.2008e-07,1.082e-07,9.4008e-08,1.3628e-07,9.3373e-08,1.2338e-07,9.8284e-08,8.1463e-08,1.0234e-07,1.1153e-07
25,1.2138e-07,1.1673e-07,1.4822e-07,1.3225e-07,1.175e-07,1.6502e-07,1.189e-07,1.4745e-07,1.2209e-07,1.0627e-07,1.2644e-07,1.4709e-07
30,1.4626e-07,1.3876e-07,1.7184e-07,1.6089e-07,1.4342e-07,1.8944e-07,1.4166e-07,1.7878e-07,1.46e-07,1.3066e-07,1.5211e-07,1.7354e-07
35,1.6823e-07,1.6534e-07,2.0026e-07,1.8355e-07,1.6322e-07,2.1731e-07,1.6356e-07,2.049e-07,1.7345e-07,1.5172e-07,1.7899e-07,1.9901e-07
40,1.9423e-07,1.8567e-07,2.2635e-07,2.0581e-07,1.8904e-07,2.4071e-07,1.8763e-07,2.3307e-07,1.9975e-07,1.7603e-07,2.0343e-07,2.2639e-07
45,2.2109e-07,2.0995e-07,2.5212e-07,2.3084e-07,2.1172e-07,2.6777e-07,2.0877e-07,2.5771e-07,2.2482e-07,2.0071e-07,2.2944e-07,2.5131e-07
50,2.4478e-07,2.328e-07,2.8008e-07,2.5565e-07,2.3481e-07,2.9468e-07,2.3101e-07,2.8561e-07,2.5035e-07,2.2335e-07,2.558e-07,2.7474e-07
55,2.6983e-07,2.5526e-07,3.061e-07,2.7983e-07,2.5812e-07,3.2179e-07,2.5217e-07,3.1054e-07,2.7478e-07,2.4725e-07,2.7879e-07,3.0077e-07
60,2.9433e-07,2.7872e-07,3.3197e-07,3.0384e-07,2.8066e-07,3.4599e-07,2.7727e-07,3.3998e-07,2.999e-07,2.6979e-07,3.0586e-07,3.2413e-07
65,3.1871e-07,3.0242e-07,3.5748e-07,3.2883e-07,3.0397e-07,3.7436e-07,3e-07,3.6634e-07,3.2526e-07,2.9209e-07,3.2636e-07,3.5063e-07
70,3.4326e-07,3.2477e-07,3.8293e-07,3.5245e-07,3.2621e-07,4.0106e-07,3.2205e-07,3.9273e-07,3.5124e-07,3.1828e-07,3.5278e-07,3.7455e-07
75,3.6646e-07,3.4882e-07,4.1192e-07,3.7877e-07,3.4788e-07,4.2308e-07,3.4603e-07,4.1919e-07,3.7624e-07,3.4008e-07,3.7616e-07,4.0128e-07
80,3.8974e-07,3.7208e-07,4.3847e-07,4.0084e-07,3.7267e-07,4.4999e-07,3.6695e-07,4.4411e-07,4.0226e-07,3.6403e-07,4.0202e-07,4.2868e-07
85,4.1369e-07,3.9693e-07,4.6386e-07,4.2491e-07,3.9194e-07,4.7662e-07,3.8883e-07,4.7418e-07,4.2855e-07,3.853e-07,4.249e-07,4.544e-07
90,4.3919e-07,4.2024e-07,4.8795e-07,4.4818e-07,4.1507e-07,5.0131e-07,4.1279e-07,5.0097e-07,4.5425e-07,4.0915e-07,4.4983e-07,4.7757e-07
95,4.6405e-07,4.4187e-07,5.1307e-07,4.7001e-07,4.3689e-07,5.2399e-07,4.3232e-07,5.263e-07,4.7716e-07,4.3188e-07,4.7306e-07,5.0013e-07
100,4.8708e-07,4.6211e-07,5.2884e-07,4.8548e-07,4.6345e-07,5.4029e-07,4.5316e-07,5.4037e-07,5.1138e-07,4.6477e-07,5.0138e-07,5.1112e-07
